2119	206.359
2120	206.367
2121	206.375
2122	206.383
2123	206.391
2124	206.4
2125	206.408
2126	206.416
2127	206.424
2128	206.432
2129	206.44
2130	206.449
2131	206.457
2132	206.465
2133	206.473
2134	206.481
2135	206.489
2136	206.497
2137	206.506
2138	206.514
2139	206.522
2140	206.53
2141	206.538
2142	206.546
2143	206.554
2144	206.562
2145	206.571
2146	206.579
2147	206.587
2148	206.595
2149	206.603
2150	206.611
2151	206.619
2152	206.627
2153	206.635
2154	206.643
2155	206.651
2156	206.659
2157	206.667
2158	206.675
2159	206.684
2160	206.692
2161	206.7
2162	206.708
2163	206.716
2164	206.724
2165	206.732
2166	206.74
2167	206.748
2168	206.756
2169	206.764
2170	206.772
2171	206.78
2172	206.788
2173	206.796
2174	206.804
2175	206.812
2176	206.82
2177	206.828
2178	206.836
2179	206.844
2180	206.852
2181	206.86
2182	206.868
2183	206.876
2184	206.884
2185	206.891
2186	206.899
2187	206.907
2188	206.915
2189	206.923
2190	206.931
2191	206.939
2192	206.947
2193	206.955
2194	206.963
2195	206.971
2196	206.979
2197	206.987
2198	206.995
2199	207.002
2200	207.01
2201	207.018
2202	207.026
2203	207.034
2204	207.042
2205	207.05
2206	207.058
2207	207.066
2208	207.073
2209	207.081
2210	207.089
2211	207.097
2212	207.105
2213	207.113
2214	207.121
2215	207.128
2216	207.136
2217	207.144
2218	207.152
2219	207.16
2220	207.168
2221	207.175
2222	207.183
2223	207.191
2224	207.199
2225	207.207
2226	207.214
2227	207.222
2228	207.23
2229	207.238
2230	207.246
2231	207.253
2232	207.261
2233	207.269
2234	207.277
2235	207.285
2236	207.292
2237	207.3
2238	207.308
2239	207.316
2240	207.323
2241	207.331
2242	207.339
2243	207.347
2244	207.354
2245	207.362
2246	207.37
2247	207.378
2248	207.385
2249	207.393
2250	207.401
2251	207.408
2252	207.416
2253	207.424
2254	207.432
2255	207.439
2256	207.447
2257	207.455
2258	207.462
2259	207.47
2260	207.478
2261	207.485
2262	207.493
2263	207.501
2264	207.508
2265	207.516
2266	207.524
2267	207.531
2268	207.539
2269	207.547
2270	207.554
2271	207.562
2272	207.57
2273	207.577
2274	207.585
2275	207.593
2276	207.6
2277	207.608
2278	207.616
2279	207.623
2280	207.631
2281	207.638
2282	207.646
2283	207.654
2284	207.661
2285	207.669
2286	207.676
2287	207.684
2288	207.692
2289	207.699
2290	207.707
2291	207.714
2292	207.722
2293	207.73
2294	207.737
2295	207.745
2296	207.752
2297	207.76
2298	207.767
2299	207.775
